-1458,1950,-12905
-1441,1941,-12924
-1426,1942,-12917
-1446,1925,-12920
-1460,1972,-12924
-1445,1949,-12912
-1456,1990,-12924
-1459,1958,-12901
-1457,1958,-12880
-1434,1952,-12926
-1437,1957,-12934
-1471,1966,-12906
-1476,1939,-12915
-1444,1987,-12908
-1438,1964,-12910
-1446,1945,-12918
-1439,1946,-12910
-1455,1964,-12935
-1431,1953,-12886
-1523,1916,-12925
-1436,1989,-12908
-1448,1956,-12901
-1434,1947,-12902
-1454,1961,-12928
-1461,1940,-12931
-1415,2003,-12884
-1468,1930,-12895
-1481,1970,-12918
-1424,1978,-12898
-1464,1989,-12876
-1478,1950,-12890
-1443,1989,-12905
-1469,1959,-12908
-1476,1957,-12913
-1432,1986,-12912
-1486,1952,-12922
-1449,1984,-12899
-1454,1980,-12911
-1443,1970,-12907
-1473,1942,-12915
-1481,2006,-12922
-1451,1961,-12858
-1457,1952,-12945
-1427,1967,-12908
-1494,1927,-12915
-1426,1940,-12899
-1470,1950,-12917
-1435,1946,-12899
-1460,1952,-12919
-1457,1947,-12928
-1432,1941,-12913
-1463,1962,-12907
-1464,1932,-12916
-1437,1949,-12910
-1445,1956,-12890
-1445,1950,-12896
-1427,1950,-12910
-1436,1961,-12907
-1455,1970,-12898
-1456,1945,-12913
-1465,1983,-12915
-1431,1958,-12889
-1460,1960,-12919
-1449,1949,-12898
-1492,1934,-12890
-1449,1934,-12889
-1434,1988,-12901
-1472,1957,-12919
-1443,1969,-12901
-1482,1941,-12912
-1421,1993,-12904
-1465,1961,-12878
-1430,1945,-12891
-1450,1961,-12910
-1459,1944,-12884
-1440,1971,-12866
-1450,1943,-12926
-1437,1977,-12904
-1479,1947,-12922
-1421,2001,-12900
-1431,1987,-12891
-1472,1926,-12893
-1465,1978,-12896
-1448,1957,-12927
-1425,1969,-12886
-1473,1929,-12899
-1459,1951,-12873
-1447,1980,-12905
-1423,1952,-12894
-1440,1981,-12897
-1466,1936,-12886
-1425,1976,-12921
-1458,1911,-12924
-1410,1963,-12891
-1479,1929,-12918
-1444,1949,-12893
